id,method,dataset,paramters,accuracy,time
3219,RFC,SSL7,max_depth=9,0.7160699417152373,0.21563339233398438
3220,RFC,SSL7,max_depth=10,0.7169025811823481,0.21959257125854492
3221,RFC,SSL7,max_depth=11,0.7027477102414654,0.2239062786102295
3222,RFC,SSL7,max_depth=12,0.720233139050791,0.2200307846069336
3223,RFC,SSL7,max_depth=13,0.7144046627810158,0.2198638916015625
3224,RFC,SSL7,max_depth=14,0.7293921731890092,0.22319936752319336
3225,RFC,SSL7,max_depth=15,0.7452123230641132,0.2187213897705078
3226,RFC,SSL7,max_depth=16,0.7468776019983348,0.22353315353393555
3227,RFC,SSL7,max_depth=17,0.7169025811823481,0.2199411392211914
3228,RFC,SSL7,max_depth=18,0.7027477102414654,0.220489501953125
3229,RFC,SSL7,max_depth=19,0.723563696919234,0.22157764434814453
3230,RFC,SSL7,max_depth=20,0.7060782681099084,0.21761846542358398
3255,RFC,SSL1,max_depth=3,0.948376353039134,0.15193796157836914
3256,RFC,SSL1,max_depth=4,0.9500416319733556,0.1672055721282959
3257,RFC,SSL1,max_depth=5,0.9567027477102414,0.17702460289001465
3258,RFC,SSL1,max_depth=6,0.9450457951706911,0.18558073043823242
3259,RFC,SSL1,max_depth=7,0.958368026644463,0.19068503379821777
3260,RFC,SSL1,max_depth=8,0.9542048293089093,0.1954479217529297
3261,RFC,SSL1,max_depth=9,0.9567027477102414,0.19645047187805176
3262,RFC,SSL1,max_depth=10,0.9475437135720233,0.20250225067138672
3263,RFC,SSL1,max_depth=11,0.958368026644463,0.2017993927001953
3264,RFC,SSL1,max_depth=12,0.95503746877602,0.20198869705200195
3265,RFC,SSL1,max_depth=13,0.9558701082431307,0.19951844215393066
3266,RFC,SSL1,max_depth=14,0.9616985845129059,0.20489072799682617
3267,RFC,SSL1,max_depth=15,0.9567027477102414,0.2024860382080078
3268,RFC,SSL1,max_depth=16,0.9542048293089093,0.1977696418762207
3269,RFC,SSL1,max_depth=17,0.9533721898417985,0.20323562622070312
3270,RFC,SSL1,max_depth=18,0.9558701082431307,0.20041680335998535
3271,RFC,SSL1,max_depth=19,0.9533721898417985,0.200730562210083
3272,RFC,SSL1,max_depth=20,0.9567027477102414,0.20045185089111328
3297,RFC,SSL2,max_depth=3,0.8533333333333334,0.15391111373901367
3298,RFC,SSL2,max_depth=4,0.8725,0.1693131923675537
3299,RFC,SSL2,max_depth=5,0.875,0.17931532859802246
3300,RFC,SSL2,max_depth=6,0.8775,0.19057869911193848
3301,RFC,SSL2,max_depth=7,0.8891666666666667,0.19640684127807617
3302,RFC,SSL2,max_depth=8,0.8991666666666667,0.20013427734375
3303,RFC,SSL2,max_depth=9,0.8841666666666667,0.20606493949890137
3304,RFC,SSL2,max_depth=10,0.895,0.20448899269104004
3305,RFC,SSL2,max_depth=11,0.8891666666666667,0.19994544982910156
3306,RFC,SSL2,max_depth=12,0.8825,0.20341110229492188
3307,RFC,SSL2,max_depth=13,0.8808333333333334,0.21185064315795898
3308,RFC,SSL2,max_depth=14,0.8933333333333333,0.20938873291015625
3309,RFC,SSL2,max_depth=15,0.8925,0.20339584350585938
3310,RFC,SSL2,max_depth=16,0.8875,0.2102043628692627
3311,RFC,SSL2,max_depth=17,0.8908333333333334,0.2084822654724121
3312,RFC,SSL2,max_depth=18,0.8833333333333333,0.20599818229675293
3313,RFC,SSL2,max_depth=19,0.8866666666666667,0.20638036727905273
3314,RFC,SSL2,max_depth=20,0.8891666666666667,0.20712685585021973
3339,RFC,SSL3,max_depth=3,0.8625,0.15291976928710938
3340,RFC,SSL3,max_depth=4,0.8758333333333334,0.16738319396972656
3341,RFC,SSL3,max_depth=5,0.89,0.17833232879638672
3342,RFC,SSL3,max_depth=6,0.8958333333333334,0.18703246116638184
3343,RFC,SSL3,max_depth=7,0.9058333333333334,0.19396066665649414
3344,RFC,SSL3,max_depth=8,0.9041666666666667,0.1956346035003662
3345,RFC,SSL3,max_depth=9,0.9091666666666667,0.1971445083618164
3346,RFC,SSL3,max_depth=10,0.9083333333333333,0.20176172256469727
3347,RFC,SSL3,max_depth=11,0.9008333333333334,0.19872426986694336
3348,RFC,SSL3,max_depth=12,0.9041666666666667,0.20056653022766113
3349,RFC,SSL3,max_depth=13,0.9083333333333333,0.20047664642333984
3350,RFC,SSL3,max_depth=14,0.91,0.20187711715698242
3351,RFC,SSL3,max_depth=15,0.9166666666666666,0.1964116096496582
3352,RFC,SSL3,max_depth=16,0.9075,0.20263099670410156
3353,RFC,SSL3,max_depth=17,0.8966666666666666,0.19356417655944824
3354,RFC,SSL3,max_depth=18,0.9133333333333333,0.20012974739074707
3355,RFC,SSL3,max_depth=19,0.9,0.19725346565246582
3356,RFC,SSL3,max_depth=20,0.9058333333333334,0.19998717308044434
3381,RFC,SSL4,max_depth=3,0.5375,0.10055088996887207
3382,RFC,SSL4,max_depth=4,0.553125,0.1035163402557373
3383,RFC,SSL4,max_depth=5,0.5375,0.10486388206481934
3384,RFC,SSL4,max_depth=6,0.55625,0.10605216026306152
3385,RFC,SSL4,max_depth=7,0.571875,0.1049191951751709
3386,RFC,SSL4,max_depth=8,0.534375,0.1062312126159668
3387,RFC,SSL4,max_depth=9,0.540625,0.10568523406982422
3388,RFC,SSL4,max_depth=10,0.540625,0.1066122055053711
3389,RFC,SSL4,max_depth=11,0.571875,0.10554885864257812
3390,RFC,SSL4,max_depth=12,0.49375,0.10637402534484863
3391,RFC,SSL4,max_depth=13,0.575,0.10507440567016602
3392,RFC,SSL4,max_depth=14,0.525,0.10612940788269043
3393,RFC,SSL4,max_depth=15,0.5625,0.10555386543273926
3394,RFC,SSL4,max_depth=16,0.54375,0.10666561126708984
3395,RFC,SSL4,max_depth=17,0.540625,0.10560941696166992
3396,RFC,SSL4,max_depth=18,0.55,0.10630488395690918
3397,RFC,SSL4,max_depth=19,0.55,0.10603117942810059
3398,RFC,SSL4,max_depth=20,0.546875,0.10680031776428223
3423,RFC,SSL5,max_depth=3,0.7308333333333333,0.15512752532958984
3424,RFC,SSL5,max_depth=4,0.7508333333333334,0.1726522445678711
3425,RFC,SSL5,max_depth=5,0.7416666666666667,0.18598532676696777
3426,RFC,SSL5,max_depth=6,0.7508333333333334,0.19777631759643555
3427,RFC,SSL5,max_depth=7,0.7483333333333333,0.20622992515563965
3428,RFC,SSL5,max_depth=8,0.7441666666666666,0.21123075485229492
3429,RFC,SSL5,max_depth=9,0.72,0.21324920654296875
3430,RFC,SSL5,max_depth=10,0.7266666666666667,0.21638226509094238
3431,RFC,SSL5,max_depth=11,0.72,0.2159442901611328
3432,RFC,SSL5,max_depth=12,0.7225,0.21700787544250488
3433,RFC,SSL5,max_depth=13,0.745,0.2156977653503418
3434,RFC,SSL5,max_depth=14,0.7175,0.21668529510498047
3435,RFC,SSL5,max_depth=15,0.7466666666666667,0.21628332138061523
3436,RFC,SSL5,max_depth=16,0.7241666666666666,0.2149198055267334
3437,RFC,SSL5,max_depth=17,0.7308333333333333,0.21776843070983887
3438,RFC,SSL5,max_depth=18,0.7533333333333333,0.2180328369140625
3439,RFC,SSL5,max_depth=19,0.7425,0.21780967712402344
3440,RFC,SSL5,max_depth=20,0.72,0.21554279327392578
3465,RFC,SSL6,max_depth=3,0.7441666666666666,0.16455483436584473
3466,RFC,SSL6,max_depth=4,0.8183333333333334,0.18266558647155762
3467,RFC,SSL6,max_depth=5,0.86,0.19863104820251465
3468,RFC,SSL6,max_depth=6,0.885,0.21260356903076172
3469,RFC,SSL6,max_depth=7,0.8958333333333334,0.21956849098205566
3470,RFC,SSL6,max_depth=8,0.8933333333333333,0.22304439544677734
3471,RFC,SSL6,max_depth=9,0.9033333333333333,0.2252945899963379
3472,RFC,SSL6,max_depth=10,0.895,0.22623372077941895
3473,RFC,SSL6,max_depth=11,0.8916666666666667,0.22603392601013184
3474,RFC,SSL6,max_depth=12,0.9008333333333334,0.22678017616271973
3475,RFC,SSL6,max_depth=13,0.9058333333333334,0.2290942668914795
3476,RFC,SSL6,max_depth=14,0.8991666666666667,0.22707152366638184
3477,RFC,SSL6,max_depth=15,0.905,0.22574949264526367
3478,RFC,SSL6,max_depth=16,0.8958333333333334,0.226698637008667
3479,RFC,SSL6,max_depth=17,0.8975,0.2253568172454834
3480,RFC,SSL6,max_depth=18,0.9033333333333333,0.2275829315185547
3481,RFC,SSL6,max_depth=19,0.8991666666666667,0.2258155345916748
3482,RFC,SSL6,max_depth=20,0.9033333333333333,0.22694897651672363
3507,RFC,SSL7,max_depth=3,0.7177352206494588,0.15436983108520508
3508,RFC,SSL7,max_depth=4,0.7135720233139051,0.17151498794555664
3509,RFC,SSL7,max_depth=5,0.7052456286427977,0.18563318252563477
3510,RFC,SSL7,max_depth=6,0.7277268942547876,0.19748163223266602
3511,RFC,SSL7,max_depth=7,0.7335553705245629,0.20513081550598145
3512,RFC,SSL7,max_depth=8,0.7285595337218984,0.21087861061096191
3513,RFC,SSL7,max_depth=9,0.7110741049125728,0.21370983123779297
3514,RFC,SSL7,max_depth=10,0.7185678601165695,0.21470308303833008
3515,RFC,SSL7,max_depth=11,0.7327227310574521,0.21506166458129883
3516,RFC,SSL7,max_depth=12,0.7252289758534555,0.21604633331298828
3517,RFC,SSL7,max_depth=13,0.7060782681099084,0.21599197387695312
3518,RFC,SSL7,max_depth=14,0.7285595337218984,0.2156989574432373
3519,RFC,SSL7,max_depth=15,0.7035803497085762,0.21663594245910645
3520,RFC,SSL7,max_depth=16,0.7210657785179018,0.21770620346069336
3521,RFC,SSL7,max_depth=17,0.7268942547876769,0.2146439552307129
3522,RFC,SSL7,max_depth=18,0.736053288925895,0.21665549278259277
3523,RFC,SSL7,max_depth=19,0.7052456286427977,0.21668720245361328
3524,RFC,SSL7,max_depth=20,0.7002497918401333,0.2149648666381836
3549,RFC,SSL1,max_depth=3,0.9367194004995837,0.15436792373657227
3550,RFC,SSL1,max_depth=4,0.9492089925062448,0.1691746711730957
3551,RFC,SSL1,max_depth=5,0.9542048293089093,0.18049240112304688
3552,RFC,SSL1,max_depth=6,0.9592006661115737,0.19023680686950684
3553,RFC,SSL1,max_depth=7,0.9542048293089093,0.1936652660369873
3554,RFC,SSL1,max_depth=8,0.9525395503746877,0.20127129554748535
3555,RFC,SSL1,max_depth=9,0.9600333055786844,0.20326852798461914
3556,RFC,SSL1,max_depth=10,0.9608659450457951,0.20526647567749023
3557,RFC,SSL1,max_depth=11,0.9633638634471274,0.20959997177124023
3558,RFC,SSL1,max_depth=12,0.9633638634471274,0.20630979537963867
3559,RFC,SSL1,max_depth=13,0.9558701082431307,0.20577549934387207
3560,RFC,SSL1,max_depth=14,0.948376353039134,0.2081770896911621
3561,RFC,SSL1,max_depth=15,0.9666944213155704,0.2066202163696289
3562,RFC,SSL1,max_depth=16,0.9600333055786844,0.20747876167297363
3563,RFC,SSL1,max_depth=17,0.9542048293089093,0.20900225639343262
3564,RFC,SSL1,max_depth=18,0.9525395503746877,0.2097609043121338
3565,RFC,SSL1,max_depth=19,0.9592006661115737,0.20563530921936035
3566,RFC,SSL1,max_depth=20,0.95503746877602,0.21088886260986328
3591,RFC,SSL2,max_depth=3,0.845,0.15627598762512207
3592,RFC,SSL2,max_depth=4,0.8633333333333333,0.17132782936096191
3593,RFC,SSL2,max_depth=5,0.8691666666666666,0.18641996383666992
3594,RFC,SSL2,max_depth=6,0.875,0.19621491432189941
3595,RFC,SSL2,max_depth=7,0.8708333333333333,0.2035989761352539
3596,RFC,SSL2,max_depth=8,0.8766666666666667,0.20754790306091309
3597,RFC,SSL2,max_depth=9,0.8708333333333333,0.21473956108093262
3598,RFC,SSL2,max_depth=10,0.8783333333333333,0.215576171875
3599,RFC,SSL2,max_depth=11,0.8766666666666667,0.21838855743408203
3600,RFC,SSL2,max_depth=12,0.8783333333333333,0.21679306030273438
3601,RFC,SSL2,max_depth=13,0.8833333333333333,0.21291351318359375
3602,RFC,SSL2,max_depth=14,0.8741666666666666,0.22091245651245117
3603,RFC,SSL2,max_depth=15,0.8733333333333333,0.22368574142456055
3604,RFC,SSL2,max_depth=16,0.8783333333333333,0.21564078330993652
3605,RFC,SSL2,max_depth=17,0.8758333333333334,0.21086454391479492
3606,RFC,SSL2,max_depth=18,0.8733333333333333,0.21230101585388184
3607,RFC,SSL2,max_depth=19,0.8883333333333333,0.21567487716674805
3608,RFC,SSL2,max_depth=20,0.8791666666666667,0.21787023544311523
3633,RFC,SSL3,max_depth=3,0.8666666666666667,0.15547418594360352
3634,RFC,SSL3,max_depth=4,0.8958333333333334,0.16997718811035156
3635,RFC,SSL3,max_depth=5,0.9075,0.1809847354888916
3636,RFC,SSL3,max_depth=6,0.9058333333333334,0.1900472640991211
3637,RFC,SSL3,max_depth=7,0.9208333333333333,0.19458603858947754
3638,RFC,SSL3,max_depth=8,0.9191666666666667,0.1964714527130127
3639,RFC,SSL3,max_depth=9,0.9291666666666667,0.19581007957458496
3640,RFC,SSL3,max_depth=10,0.92,0.19919586181640625
3641,RFC,SSL3,max_depth=11,0.9266666666666666,0.1988661289215088
3642,RFC,SSL3,max_depth=12,0.9216666666666666,0.20245575904846191
3643,RFC,SSL3,max_depth=13,0.9275,0.20230746269226074
3644,RFC,SSL3,max_depth=14,0.9341666666666667,0.2025926113128662
3645,RFC,SSL3,max_depth=15,0.9166666666666666,0.19822478294372559
3646,RFC,SSL3,max_depth=16,0.9225,0.20005559921264648
3647,RFC,SSL3,max_depth=17,0.9283333333333333,0.2023301124572754
3648,RFC,SSL3,max_depth=18,0.9208333333333333,0.19997787475585938
3649,RFC,SSL3,max_depth=19,0.9116666666666666,0.20026063919067383
3650,RFC,SSL3,max_depth=20,0.9275,0.19805216789245605
3675,RFC,SSL4,max_depth=3,0.609375,0.09923028945922852
3676,RFC,SSL4,max_depth=4,0.575,0.10188722610473633
3677,RFC,SSL4,max_depth=5,0.609375,0.1019289493560791
3678,RFC,SSL4,max_depth=6,0.5875,0.10448551177978516
3679,RFC,SSL4,max_depth=7,0.5875,0.10291838645935059
3680,RFC,SSL4,max_depth=8,0.603125,0.10427355766296387
3681,RFC,SSL4,max_depth=9,0.578125,0.10297083854675293
3682,RFC,SSL4,max_depth=10,0.6,0.10379981994628906
3683,RFC,SSL4,max_depth=11,0.60625,0.10301804542541504
3684,RFC,SSL4,max_depth=12,0.575,0.10493278503417969
3685,RFC,SSL4,max_depth=13,0.60625,0.10260272026062012
3686,RFC,SSL4,max_depth=14,0.575,0.1042172908782959
3687,RFC,SSL4,max_depth=15,0.61875,0.1028437614440918
3688,RFC,SSL4,max_depth=16,0.6125,0.10481691360473633
3689,RFC,SSL4,max_depth=17,0.58125,0.10428214073181152
3690,RFC,SSL4,max_depth=18,0.6,0.10458064079284668
3691,RFC,SSL4,max_depth=19,0.6,0.10289216041564941
3692,RFC,SSL4,max_depth=20,0.590625,0.1041572093963623
3717,RFC,SSL5,max_depth=3,0.6975,0.15476536750793457
3718,RFC,SSL5,max_depth=4,0.745,0.17105317115783691
3719,RFC,SSL5,max_depth=5,0.7508333333333334,0.18497776985168457
3720,RFC,SSL5,max_depth=6,0.7325,0.19804024696350098
3721,RFC,SSL5,max_depth=7,0.7258333333333333,0.20960426330566406
3722,RFC,SSL5,max_depth=8,0.7175,0.21018338203430176
3723,RFC,SSL5,max_depth=9,0.75,0.2152547836303711
3724,RFC,SSL5,max_depth=10,0.7425,0.21435832977294922
3725,RFC,SSL5,max_depth=11,0.7541666666666667,0.21498513221740723
3726,RFC,SSL5,max_depth=12,0.7383333333333333,0.2153949737548828
3727,RFC,SSL5,max_depth=13,0.7266666666666667,0.21724939346313477
3728,RFC,SSL5,max_depth=14,0.7066666666666667,0.21556711196899414
3729,RFC,SSL5,max_depth=15,0.7383333333333333,0.21721625328063965
3730,RFC,SSL5,max_depth=16,0.7433333333333333,0.21545171737670898
3731,RFC,SSL5,max_depth=17,0.7216666666666667,0.21686363220214844
3732,RFC,SSL5,max_depth=18,0.7033333333333334,0.2160191535949707
3733,RFC,SSL5,max_depth=19,0.7183333333333334,0.2153794765472412
3734,RFC,SSL5,max_depth=20,0.73,0.21618103981018066
3759,RFC,SSL6,max_depth=3,0.7958333333333333,0.1660449504852295
3760,RFC,SSL6,max_depth=4,0.8608333333333333,0.17899298667907715
3761,RFC,SSL6,max_depth=5,0.8808333333333334,0.19293570518493652
3762,RFC,SSL6,max_depth=6,0.9008333333333334,0.20693135261535645
3763,RFC,SSL6,max_depth=7,0.9108333333333334,0.21648263931274414
3764,RFC,SSL6,max_depth=8,0.9283333333333333,0.21967649459838867
3765,RFC,SSL6,max_depth=9,0.9133333333333333,0.22506332397460938
3766,RFC,SSL6,max_depth=10,0.9225,0.2254331111907959
3767,RFC,SSL6,max_depth=11,0.9225,0.22534489631652832
3768,RFC,SSL6,max_depth=12,0.9191666666666667,0.2281341552734375
3769,RFC,SSL6,max_depth=13,0.9175,0.22657251358032227
3770,RFC,SSL6,max_depth=14,0.9133333333333333,0.2274634838104248
3771,RFC,SSL6,max_depth=15,0.9191666666666667,0.2270820140838623
3772,RFC,SSL6,max_depth=16,0.9258333333333333,0.22760629653930664
3773,RFC,SSL6,max_depth=17,0.9108333333333334,0.2264232635498047
3774,RFC,SSL6,max_depth=18,0.9233333333333333,0.22644639015197754
3775,RFC,SSL6,max_depth=19,0.9116666666666666,0.22710180282592773
3776,RFC,SSL6,max_depth=20,0.91,0.22714471817016602
3801,RFC,SSL7,max_depth=3,0.7110741049125728,0.15368151664733887
3802,RFC,SSL7,max_depth=4,0.7002497918401333,0.17063355445861816
3803,RFC,SSL7,max_depth=5,0.7169025811823481,0.1839292049407959
3804,RFC,SSL7,max_depth=6,0.7152373022481265,0.19539332389831543
3805,RFC,SSL7,max_depth=7,0.7035803497085762,0.20361804962158203
3806,RFC,SSL7,max_depth=8,0.7085761865112407,0.20941615104675293
3807,RFC,SSL7,max_depth=9,0.7094088259783514,0.21205663681030273
3808,RFC,SSL7,max_depth=10,0.7252289758534555,0.21573257446289062
3809,RFC,SSL7,max_depth=11,0.7252289758534555,0.2136530876159668
3810,RFC,SSL7,max_depth=12,0.7077435470441299,0.21511602401733398
3811,RFC,SSL7,max_depth=13,0.6960865945045795,0.22425341606140137
3812,RFC,SSL7,max_depth=14,0.7218984179850125,0.21599364280700684
3813,RFC,SSL7,max_depth=15,0.7277268942547876,0.21412873268127441
3814,RFC,SSL7,max_depth=16,0.7144046627810158,0.21605157852172852
3815,RFC,SSL7,max_depth=17,0.7094088259783514,0.21518278121948242
3816,RFC,SSL7,max_depth=18,0.7194004995836802,0.21715474128723145
3817,RFC,SSL7,max_depth=19,0.7144046627810158,0.21653485298156738
3818,RFC,SSL7,max_depth=20,0.7027477102414654,0.2192213535308838
3843,RFC,SSL1,max_depth=3,0.9392173189009159,0.15386438369750977
3844,RFC,SSL1,max_depth=4,0.9417152373022482,0.16776728630065918
3845,RFC,SSL1,max_depth=5,0.9342214820982515,0.18520140647888184
3846,RFC,SSL1,max_depth=6,0.9433805162364696,0.19131207466125488
3847,RFC,SSL1,max_depth=7,0.9425478767693589,0.1956188678741455
3848,RFC,SSL1,max_depth=8,0.951706910907577,0.1997847557067871
3849,RFC,SSL1,max_depth=9,0.951706910907577,0.20243120193481445
3850,RFC,SSL1,max_depth=10,0.9542048293089093,0.2052006721496582
3851,RFC,SSL1,max_depth=11,0.9542048293089093,0.20547771453857422
3852,RFC,SSL1,max_depth=12,0.9417152373022482,0.2071857452392578
3853,RFC,SSL1,max_depth=13,0.9533721898417985,0.2005932331085205
3854,RFC,SSL1,max_depth=14,0.9417152373022482,0.2057020664215088
3855,RFC,SSL1,max_depth=15,0.9442131557035803,0.20285272598266602
3856,RFC,SSL1,max_depth=16,0.9525395503746877,0.20594573020935059
3857,RFC,SSL1,max_depth=17,0.9533721898417985,0.20546603202819824
3858,RFC,SSL1,max_depth=18,0.9442131557035803,0.20695281028747559
3859,RFC,SSL1,max_depth=19,0.9492089925062448,0.2039661407470703
3860,RFC,SSL1,max_depth=20,0.948376353039134,0.20306801795959473
3885,RFC,SSL2,max_depth=3,0.8541666666666666,0.1552715301513672
3886,RFC,SSL2,max_depth=4,0.8658333333333333,0.1687908172607422
3887,RFC,SSL2,max_depth=5,0.87,0.18263745307922363
3888,RFC,SSL2,max_depth=6,0.8725,0.1927492618560791
3889,RFC,SSL2,max_depth=7,0.8808333333333334,0.1994776725769043
3890,RFC,SSL2,max_depth=8,0.8725,0.20683717727661133
3891,RFC,SSL2,max_depth=9,0.8741666666666666,0.21015119552612305
3892,RFC,SSL2,max_depth=10,0.88,0.2121295928955078
3893,RFC,SSL2,max_depth=11,0.8841666666666667,0.21666979789733887
3894,RFC,SSL2,max_depth=12,0.88,0.214188814163208
3895,RFC,SSL2,max_depth=13,0.8791666666666667,0.21419644355773926
3896,RFC,SSL2,max_depth=14,0.875,0.21497416496276855
3897,RFC,SSL2,max_depth=15,0.8733333333333333,0.2152082920074463
3898,RFC,SSL2,max_depth=16,0.8725,0.20958924293518066
3899,RFC,SSL2,max_depth=17,0.8741666666666666,0.21819067001342773
3900,RFC,SSL2,max_depth=18,0.8758333333333334,0.20980119705200195
3901,RFC,SSL2,max_depth=19,0.8775,0.21512842178344727
3902,RFC,SSL2,max_depth=20,0.8741666666666666,0.21327829360961914
3927,RFC,SSL3,max_depth=3,0.8866666666666667,0.1522071361541748
3928,RFC,SSL3,max_depth=4,0.9091666666666667,0.16840052604675293
3929,RFC,SSL3,max_depth=5,0.9216666666666666,0.1774158477783203
3930,RFC,SSL3,max_depth=6,0.9175,0.18733596801757812
3931,RFC,SSL3,max_depth=7,0.9125,0.19206881523132324
3932,RFC,SSL3,max_depth=8,0.9283333333333333,0.19620585441589355
3933,RFC,SSL3,max_depth=9,0.9241666666666667,0.19933772087097168
3934,RFC,SSL3,max_depth=10,0.9175,0.19811797142028809
3935,RFC,SSL3,max_depth=11,0.9216666666666666,0.19828438758850098
3936,RFC,SSL3,max_depth=12,0.9225,0.19885849952697754
3937,RFC,SSL3,max_depth=13,0.9208333333333333,0.19644951820373535
3938,RFC,SSL3,max_depth=14,0.9216666666666666,0.19959640502929688
3939,RFC,SSL3,max_depth=15,0.935,0.19446539878845215
3940,RFC,SSL3,max_depth=16,0.9325,0.1982588768005371
3941,RFC,SSL3,max_depth=17,0.9325,0.1944270133972168
3942,RFC,SSL3,max_depth=18,0.9358333333333333,0.19654464721679688
3943,RFC,SSL3,max_depth=19,0.9225,0.19748783111572266
3944,RFC,SSL3,max_depth=20,0.9366666666666666,0.19889330863952637
3969,RFC,SSL4,max_depth=3,0.546875,0.09907865524291992
3970,RFC,SSL4,max_depth=4,0.546875,0.1038060188293457
3971,RFC,SSL4,max_depth=5,0.55625,0.10272979736328125
3972,RFC,SSL4,max_depth=6,0.58125,0.10402965545654297
3973,RFC,SSL4,max_depth=7,0.521875,0.10327506065368652
3974,RFC,SSL4,max_depth=8,0.5375,0.10474729537963867
3975,RFC,SSL4,max_depth=9,0.5625,0.10506367683410645
3976,RFC,SSL4,max_depth=10,0.559375,0.1049036979675293
3977,RFC,SSL4,max_depth=11,0.55,0.103729248046875
3978,RFC,SSL4,max_depth=12,0.528125,0.10457181930541992
3979,RFC,SSL4,max_depth=13,0.54375,0.10414290428161621
3980,RFC,SSL4,max_depth=14,0.5375,0.10532212257385254
3981,RFC,SSL4,max_depth=15,0.571875,0.10340070724487305
3982,RFC,SSL4,max_depth=16,0.55625,0.10495448112487793
3983,RFC,SSL4,max_depth=17,0.55625,0.10365128517150879
3984,RFC,SSL4,max_depth=18,0.553125,0.10479569435119629
3985,RFC,SSL4,max_depth=19,0.53125,0.10367059707641602
3986,RFC,SSL4,max_depth=20,0.54375,0.1048130989074707
4011,RFC,SSL5,max_depth=3,0.74,0.1538701057434082
4012,RFC,SSL5,max_depth=4,0.7275,0.1693553924560547
4013,RFC,SSL5,max_depth=5,0.7391666666666666,0.18248939514160156
4014,RFC,SSL5,max_depth=6,0.7391666666666666,0.1942274570465088
4015,RFC,SSL5,max_depth=7,0.7425,0.2033066749572754
4016,RFC,SSL5,max_depth=8,0.7283333333333334,0.2079942226409912
4017,RFC,SSL5,max_depth=9,0.7341666666666666,0.21114850044250488
4018,RFC,SSL5,max_depth=10,0.7258333333333333,0.21108150482177734
4019,RFC,SSL5,max_depth=11,0.7258333333333333,0.2124955654144287
4020,RFC,SSL5,max_depth=12,0.7391666666666666,0.2143096923828125
4021,RFC,SSL5,max_depth=13,0.7308333333333333,0.21509313583374023
4022,RFC,SSL5,max_depth=14,0.7241666666666666,0.21398234367370605
4023,RFC,SSL5,max_depth=15,0.7016666666666667,0.21603989601135254
4024,RFC,SSL5,max_depth=16,0.7033333333333334,0.21375250816345215
4025,RFC,SSL5,max_depth=17,0.7491666666666666,0.2134103775024414
4026,RFC,SSL5,max_depth=18,0.7416666666666667,0.2120041847229004
4027,RFC,SSL5,max_depth=19,0.7475,0.21029114723205566
4028,RFC,SSL5,max_depth=20,0.7325,0.2129976749420166
4053,RFC,SSL6,max_depth=3,0.795,0.16435027122497559
4054,RFC,SSL6,max_depth=4,0.84,0.18285894393920898
4055,RFC,SSL6,max_depth=5,0.8775,0.19669532775878906
4056,RFC,SSL6,max_depth=6,0.9066666666666666,0.20998001098632812
4057,RFC,SSL6,max_depth=7,0.9041666666666667,0.21777629852294922
4058,RFC,SSL6,max_depth=8,0.9141666666666667,0.22371125221252441
4059,RFC,SSL6,max_depth=9,0.9066666666666666,0.22701072692871094
4060,RFC,SSL6,max_depth=10,0.9108333333333334,0.23048710823059082
4061,RFC,SSL6,max_depth=11,0.9158333333333334,0.2267906665802002
4062,RFC,SSL6,max_depth=12,0.92,0.22632122039794922
4063,RFC,SSL6,max_depth=13,0.91,0.2271888256072998
4064,RFC,SSL6,max_depth=14,0.9233333333333333,0.22663259506225586
4065,RFC,SSL6,max_depth=15,0.915,0.22649121284484863
4066,RFC,SSL6,max_depth=16,0.9175,0.22683382034301758
4067,RFC,SSL6,max_depth=17,0.9083333333333333,0.22615909576416016
4068,RFC,SSL6,max_depth=18,0.915,0.22819733619689941
4069,RFC,SSL6,max_depth=19,0.9125,0.2263469696044922
4070,RFC,SSL6,max_depth=20,0.9116666666666666,0.22559118270874023
4095,RFC,SSL7,max_depth=3,0.6927560366361366,0.15484356880187988
4096,RFC,SSL7,max_depth=4,0.723563696919234,0.1716926097869873
4097,RFC,SSL7,max_depth=5,0.7160699417152373,0.1848289966583252
4098,RFC,SSL7,max_depth=6,0.7194004995836802,0.19740581512451172
4099,RFC,SSL7,max_depth=7,0.7127393838467944,0.20468568801879883
4100,RFC,SSL7,max_depth=8,0.7077435470441299,0.2107102870941162
4101,RFC,SSL7,max_depth=9,0.6994171523730225,0.21126079559326172
4102,RFC,SSL7,max_depth=10,0.7002497918401333,0.2138993740081787
4103,RFC,SSL7,max_depth=11,0.7177352206494588,0.21571588516235352
4104,RFC,SSL7,max_depth=12,0.7152373022481265,0.21594786643981934
4105,RFC,SSL7,max_depth=13,0.7194004995836802,0.21711349487304688
4106,RFC,SSL7,max_depth=14,0.6919233971690258,0.2142467498779297
4107,RFC,SSL7,max_depth=15,0.7144046627810158,0.2173786163330078
4108,RFC,SSL7,max_depth=16,0.723563696919234,0.2131791114807129
4109,RFC,SSL7,max_depth=17,0.7144046627810158,0.2172706127166748
4110,RFC,SSL7,max_depth=18,0.6927560366361366,0.21388816833496094
4111,RFC,SSL7,max_depth=19,0.7069109075770191,0.2149953842163086
4112,RFC,SSL7,max_depth=20,0.7243963363863447,0.2139897346496582
4137,RFC,SSL1,max_depth=3,0.9408825978351374,0.15142297744750977
4138,RFC,SSL1,max_depth=4,0.9400499583680266,0.21045255661010742
4139,RFC,SSL1,max_depth=5,0.9500416319733556,0.1788768768310547
